molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL319265,IC50,,nM,
CHEMBL66923,IC50,30.0,nM,
CHEMBL66923,IC50,250.0,nM,
CHEMBL431568,IC50,50.0,nM,
CHEMBL59828,IC50,5.0,nM,
CHEMBL67528,IC50,24.0,nM,
CHEMBL103628,IC50,1160.0,nM,
CHEMBL432168,IC50,5.0,nM,
CHEMBL307708,IC50,6.0,nM,
CHEMBL78129,IC50,110.0,nM,
CHEMBL262980,IC50,100.0,nM,
CHEMBL441802,IC50,60.0,nM,
CHEMBL306373,IC50,90.0,nM,
CHEMBL67442,IC50,50.0,nM,
CHEMBL75661,IC50,4.0,nM,
CHEMBL75004,IC50,20.0,nM,
CHEMBL306580,IC50,5.0,nM,
CHEMBL59828,IC50,5.0,nM,
CHEMBL309078,IC50,340.0,nM,
CHEMBL306883,IC50,5000.0,nM,
CHEMBL76537,IC50,90.0,nM,
CHEMBL305718,IC50,4000.0,nM,
CHEMBL77970,IC50,420.0,nM,
CHEMBL304549,IC50,90.0,nM,
CHEMBL77399,IC50,100.0,nM,
CHEMBL76920,IC50,40.0,nM,
CHEMBL312067,IC50,40.0,nM,
CHEMBL52529,IC50,1.0,nM,
CHEMBL306623,IC50,35.0,nM,
CHEMBL80525,IC50,20.0,nM,
CHEMBL263910,IC50,50.0,nM,
CHEMBL60254,IC50,4.0,nM,
CHEMBL309034,IC50,6.0,nM,
CHEMBL49354,IC50,20.0,nM,
CHEMBL308263,IC50,20.0,nM,
CHEMBL265998,Ki,70.2,nM,
CHEMBL265998,Ki,0.55,nM,
CHEMBL21162,IC50,500000.0,nM,
CHEMBL20426,IC50,500000.0,nM,
CHEMBL418010,IC50,500000.0,nM,
CHEMBL21079,IC50,100000.0,nM,
CHEMBL21086,IC50,100000.0,nM,
CHEMBL278103,IC50,500000.0,nM,
CHEMBL278287,IC50,100000.0,nM,
CHEMBL277430,IC50,100000.0,nM,
CHEMBL21215,IC50,100000.0,nM,
CHEMBL277931,IC50,23000.0,nM,
CHEMBL20867,IC50,500000.0,nM,
CHEMBL20252,IC50,500000.0,nM,
CHEMBL20926,IC50,500000.0,nM,
CHEMBL21078,IC50,100000.0,nM,
CHEMBL423288,IC50,500000.0,nM,
CHEMBL278630,IC50,100000.0,nM,
CHEMBL27768,Ki,107.0,nM,
CHEMBL27768,Ki,1.03,nM,
CHEMBL60816,IC50,500000.0,nM,
CHEMBL20867,IC50,500000.0,nM,
CHEMBL48988,IC50,20.0,nM,
CHEMBL345767,IC50,3.0,nM,
CHEMBL151800,IC50,130.0,nM,
CHEMBL941,IC50,100000.0,nM,
CHEMBL57581,IC50,100000.0,nM,
CHEMBL148745,IC50,30.0,nM,
CHEMBL21162,IC50,100000.0,nM,
CHEMBL300817,IC50,23000.0,nM,
CHEMBL151823,IC50,2600.0,nM,
CHEMBL277931,IC50,23000.0,nM,
CHEMBL57556,IC50,100000.0,nM,
CHEMBL20252,IC50,500000.0,nM,
CHEMBL423288,IC50,500000.0,nM,
CHEMBL418279,IC50,,nM,
CHEMBL55683,IC50,500000.0,nM,
CHEMBL48546,IC50,100.0,nM,
CHEMBL59099,IC50,,nM,
CHEMBL149313,IC50,300.0,nM,
CHEMBL57443,IC50,,nM,
CHEMBL300422,IC50,1800.0,nM,
CHEMBL150422,IC50,1900.0,nM,
CHEMBL56669,IC50,19000.0,nM,
CHEMBL58436,IC50,34000.0,nM,
CHEMBL59036,IC50,,nM,
CHEMBL49354,IC50,23.0,nM,
CHEMBL146846,IC50,4200.0,nM,
CHEMBL358264,IC50,40.0,nM,
CHEMBL299707,IC50,500000.0,nM,
CHEMBL291963,IC50,21000.0,nM,
CHEMBL292866,IC50,,nM,
CHEMBL56671,IC50,,nM,
CHEMBL48636,IC50,0.9,nM,
CHEMBL151731,IC50,820.0,nM,
CHEMBL55379,IC50,1400.0,nM,
CHEMBL55742,IC50,,nM,
CHEMBL343362,IC50,22000.0,nM,
CHEMBL56904,IC50,,nM,
CHEMBL418270,IC50,17000.0,nM,
CHEMBL293991,IC50,4400.0,nM,
CHEMBL418010,IC50,100000.0,nM,
CHEMBL439996,IC50,290.0,nM,
CHEMBL149873,IC50,410.0,nM,
CHEMBL56359,IC50,,nM,
CHEMBL295806,IC50,5.0,nM,
CHEMBL20926,IC50,500000.0,nM,
CHEMBL421790,IC50,270.0,nM,
CHEMBL150264,IC50,220.0,nM,
CHEMBL278103,IC50,500000.0,nM,
CHEMBL57690,IC50,39000.0,nM,
CHEMBL149604,IC50,410.0,nM,
CHEMBL295806,IC50,30.0,nM,
CHEMBL48665,IC50,50.0,nM,
CHEMBL60254,IC50,20.0,nM,
CHEMBL55662,IC50,100000.0,nM,
CHEMBL55592,IC50,24000.0,nM,
CHEMBL57553,IC50,500000.0,nM,
CHEMBL146847,IC50,360.0,nM,
CHEMBL56081,IC50,500000.0,nM,
CHEMBL58142,IC50,,nM,
CHEMBL58580,IC50,500000.0,nM,
CHEMBL151822,IC50,30.0,nM,
CHEMBL34971,Ki,1.8,nM,
CHEMBL296682,IC50,1200.0,nM,
CHEMBL374446,Ki,1.8,nM,
CHEMBL294037,IC50,42000.0,nM,
CHEMBL414278,Ki,2.0,nM,
CHEMBL294037,IC50,44000.0,nM,
CHEMBL216658,Ki,1.4,nM,
CHEMBL177308,IC50,30.0,nM,
CHEMBL177635,IC50,5.0,nM,
CHEMBL367162,IC50,25.0,nM,
CHEMBL49354,IC50,50.0,nM,
CHEMBL427118,IC50,0.9,nM,
CHEMBL367457,IC50,21000.0,nM,
CHEMBL367488,IC50,420.0,nM,
CHEMBL444877,IC50,32000.0,nM,
CHEMBL34241,IC50,3000.0,nM,
CHEMBL367127,IC50,50.0,nM,
CHEMBL311399,IC50,4.0,nM,
CHEMBL419866,IC50,3300.0,nM,
CHEMBL388978,IC50,28.0,nM,
CHEMBL311543,IC50,170.0,nM,
CHEMBL91829,IC50,250.0,nM,
CHEMBL91959,IC50,2800.0,nM,
CHEMBL315357,IC50,2000.0,nM,
CHEMBL328229,IC50,7800.0,nM,
CHEMBL315389,IC50,880.0,nM,
CHEMBL292495,IC50,690.0,nM,
CHEMBL316239,IC50,2600.0,nM,
CHEMBL46252,Ki,65.9,nM,
CHEMBL46252,Ki,2.5,nM,
CHEMBL46053,Ki,494.4,nM,
CHEMBL46053,Ki,64.2,nM,
CHEMBL45053,Ki,85.4,nM,
CHEMBL45053,Ki,6.3,nM,
CHEMBL27768,Kd,272.6,nM,
CHEMBL27768,Kd,1.0,nM,
CHEMBL48636,IC50,1.0,nM,
CHEMBL49354,IC50,23.0,nM,
CHEMBL300422,IC50,5.0,nM,
CHEMBL295806,IC50,5.0,nM,
CHEMBL265559,IC50,5.0,nM,
CHEMBL49354,IC50,16.0,nM,
CHEMBL48988,IC50,20.0,nM,
CHEMBL48546,IC50,100.0,nM,
CHEMBL295806,IC50,30.0,nM,
CHEMBL48665,IC50,50.0,nM,
CHEMBL60254,IC50,30.0,nM,
CHEMBL52529,IC50,0.9,nM,
CHEMBL67290,IC50,20.0,nM,
CHEMBL431955,IC50,20.0,nM,
CHEMBL59828,IC50,5.0,nM,
CHEMBL306427,IC50,4.0,nM,
CHEMBL417051,IC50,5.0,nM,
CHEMBL67716,IC50,6.0,nM,
CHEMBL1794808,IC50,5.0,nM,
CHEMBL421866,IC50,6.0,nM,
CHEMBL178945,IC50,86.0,nM,
CHEMBL368416,IC50,250.0,nM,
CHEMBL368895,IC50,490.0,nM,
CHEMBL360304,IC50,2200.0,nM,
CHEMBL359486,IC50,31.0,nM,
CHEMBL426587,IC50,1500.0,nM,
CHEMBL388978,IC50,49.0,nM,
CHEMBL137386,Ki,0.9,nM,
CHEMBL96766,Ki,1.16,nM,
CHEMBL1169402,Ki,3473.0,nM,
CHEMBL187002,Ki,1457.0,nM,
CHEMBL425904,IC50,50000.0,nM,
CHEMBL192161,IC50,50000.0,nM,
CHEMBL137386,Ki,0.9,nM,
CHEMBL137386,Ki,103.0,nM,
CHEMBL96766,Ki,1.16,nM,
CHEMBL194257,Ki,219.0,nM,
CHEMBL194257,Ki,6620.0,nM,
CHEMBL363418,Ki,1890.0,nM,
CHEMBL363418,Ki,101000.0,nM,
CHEMBL194357,Ki,2140.0,nM,
CHEMBL370130,Ki,3.13,nM,
CHEMBL370130,Ki,173.4,nM,
CHEMBL434938,Ki,20.6,nM,
CHEMBL434938,Ki,606.0,nM,
CHEMBL202930,IC50,50000.0,nM,
CHEMBL383316,IC50,,,
CHEMBL199299,IC50,50000.0,nM,
CHEMBL606964,IC50,125000.0,nM,
CHEMBL383541,IC50,930.0,nM,
CHEMBL388978,IC50,570.0,nM,
CHEMBL383264,IC50,6100.0,nM,
CHEMBL206866,Ki,10000.0,nM,
CHEMBL206866,Ki,216.0,nM,
CHEMBL210547,Ki,980.0,nM,
CHEMBL210547,Ki,16900.0,nM,
CHEMBL380645,Ki,1.4,nM,
CHEMBL380645,Ki,170.0,nM,
CHEMBL208637,Ki,8900.0,nM,
CHEMBL210928,Ki,8900.0,nM,
CHEMBL210032,Ki,8900.0,nM,
CHEMBL378627,Ki,8900.0,nM,
CHEMBL210963,Ki,8900.0,nM,
CHEMBL210618,Ki,8900.0,nM,
CHEMBL379218,Ki,360.0,nM,
CHEMBL377383,Ki,8900.0,nM,
CHEMBL377734,IC50,40000.0,nM,
CHEMBL215803,IC50,1000.0,nM,
CHEMBL223460,Ki,10000.0,nM,
CHEMBL373598,Ki,10000.0,nM,
CHEMBL223367,Ki,10000.0,nM,
CHEMBL225088,IC50,10000.0,nM,
CHEMBL1421,IC50,50000.0,nM,
CHEMBL395080,IC50,50000.0,nM,
CHEMBL389745,IC50,10000.0,nM,
CHEMBL242753,IC50,50000.0,nM,
CHEMBL438485,IC50,50000.0,nM,
CHEMBL396377,Ki,1700.0,nM,
CHEMBL235345,Ki,480.0,nM,
CHEMBL393929,Ki,320.0,nM,
CHEMBL248757,Ki,8889.0,nM,
CHEMBL27266,Ki,11.0,nM,
CHEMBL206866,Ki,220.0,nM,
CHEMBL399981,Ki,0.46,nM,
CHEMBL401369,Ki,15.0,nM,
CHEMBL267144,Ki,410.0,nM,
CHEMBL261387,Ki,52.1,nM,
CHEMBL441897,Ki,128.0,nM,
CHEMBL271403,Ki,17.7,nM,
CHEMBL27266,Ki,11.0,nM,
CHEMBL261644,Ki,318.0,nM,
CHEMBL259922,IC50,40000.0,nM,
CHEMBL409155,IC50,2000.0,nM,
CHEMBL402818,IC50,26.0,nM,
CHEMBL409155,IC50,33000.0,nM,
CHEMBL256317,IC50,85.0,nM,
CHEMBL256533,IC50,93.0,nM,
CHEMBL257818,IC50,200.0,nM,
CHEMBL401611,IC50,730.0,nM,
CHEMBL257819,IC50,1100.0,nM,
CHEMBL256739,IC50,3300.0,nM,
CHEMBL256535,IC50,370.0,nM,
CHEMBL409274,IC50,310.0,nM,
CHEMBL256535,IC50,3400.0,nM,
CHEMBL402818,Ki,96.0,nM,
CHEMBL7463,IC50,32.0,nM,
CHEMBL264406,IC50,100000.0,nM,
CHEMBL388978,IC50,41.0,nM,
CHEMBL163015,IC50,23.0,ug.mL-1,
CHEMBL493937,Ki,10000.0,nM,
CHEMBL459729,IC50,20300.0,nM,
CHEMBL492251,IC50,350.0,nM,
CHEMBL492251,Ki,1600.0,nM,
CHEMBL494089,IC50,14.0,nM,
CHEMBL23327,IC50,100000.0,nM,
CHEMBL23254,IC50,100000.0,nM,
CHEMBL163015,IC50,23.0,ug.mL-1,
CHEMBL108505,IC50,46000.0,nM,
CHEMBL446317,IC50,49000.0,nM,
CHEMBL523823,Ki,8890.0,nM,
CHEMBL480223,IC50,27.0,nM,
CHEMBL479470,IC50,82.0,nM,
CHEMBL518942,IC50,170.0,nM,
CHEMBL471795,IC50,88.0,nM,
CHEMBL516913,IC50,24.0,nM,
CHEMBL480838,IC50,51.0,nM,
CHEMBL409155,IC50,370.0,nM,
CHEMBL479835,IC50,130.0,nM,
CHEMBL480222,IC50,410.0,nM,
CHEMBL480839,IC50,250.0,nM,
CHEMBL480641,IC50,380.0,nM,
CHEMBL402818,IC50,26.0,nM,
CHEMBL523155,Ki,46.4,nM,
CHEMBL523155,Ki,47.7,nM,
CHEMBL492118,Ki,35.8,nM,
CHEMBL492118,Ki,31.3,nM,
CHEMBL489520,Ki,11.9,nM,
CHEMBL489520,Ki,11.6,nM,
CHEMBL522428,Ki,5.4,nM,
CHEMBL522428,Ki,2.74,nM,
CHEMBL477817,IC50,1300.0,nM,
CHEMBL479057,IC50,380.0,nM,
CHEMBL517677,IC50,100.0,nM,
CHEMBL476746,IC50,180.0,nM,
CHEMBL476134,IC50,1800.0,nM,
CHEMBL515456,IC50,330.0,nM,
CHEMBL515166,IC50,420.0,nM,
CHEMBL477173,IC50,790.0,nM,
CHEMBL476127,IC50,1800.0,nM,
CHEMBL475919,IC50,500.0,nM,
CHEMBL514041,IC50,500.0,nM,
CHEMBL475918,IC50,250.0,nM,
CHEMBL513913,IC50,2100.0,nM,
CHEMBL477617,IC50,67.0,nM,
CHEMBL477405,IC50,73.0,nM,
CHEMBL477404,IC50,200.0,nM,
CHEMBL476150,IC50,4100.0,nM,
CHEMBL476149,IC50,450.0,nM,
CHEMBL514356,IC50,340.0,nM,
CHEMBL514533,IC50,430.0,nM,
CHEMBL477818,IC50,450.0,nM,
CHEMBL463119,Ki,5000.0,nM,
CHEMBL466211,Ki,590.0,nM,
CHEMBL523053,Ki,915.0,nM,
CHEMBL494361,Ki,529.0,nM,
CHEMBL55267,Ki,,,
CHEMBL449158,Ki,0.44,nM,
CHEMBL492251,IC50,350.0,nM,
CHEMBL513485,IC50,62.0,nM,
CHEMBL492252,IC50,,,
CHEMBL511716,IC50,,,
CHEMBL494229,IC50,2100.0,nM,
CHEMBL494237,IC50,,,
CHEMBL494238,IC50,,,
CHEMBL494595,IC50,81.0,nM,
CHEMBL494000,IC50,980.0,nM,
CHEMBL494001,IC50,,,
CHEMBL494165,IC50,280.0,nM,
CHEMBL509448,IC50,350.0,nM,
CHEMBL466036,IC50,69.0,nM,
CHEMBL466037,IC50,1400.0,nM,
CHEMBL466653,IC50,63.0,nM,
CHEMBL466654,IC50,85.0,nM,
CHEMBL513827,IC50,210.0,nM,
CHEMBL512606,IC50,340.0,nM,
CHEMBL467068,IC50,150.0,nM,
CHEMBL467069,IC50,51.0,nM,
CHEMBL494412,IC50,28.0,nM,
CHEMBL522344,IC50,29.0,nM,
CHEMBL493999,IC50,30.0,nM,
CHEMBL494166,IC50,18.0,nM,
CHEMBL493825,IC50,110.0,nM,
CHEMBL493987,IC50,41.0,nM,
CHEMBL523194,IC50,160.0,nM,
CHEMBL467871,IC50,130.0,nM,
CHEMBL467321,IC50,37.0,nM,
CHEMBL223360,Kd,10000.0,nM,
CHEMBL572881,Kd,10000.0,nM,
CHEMBL574738,Kd,10000.0,nM,
CHEMBL215152,Kd,10000.0,nM,
CHEMBL103667,Kd,10000.0,nM,
CHEMBL296468,Kd,10000.0,nM,
CHEMBL522892,Kd,10000.0,nM,
CHEMBL558752,Kd,10000.0,nM,
CHEMBL31965,Kd,10000.0,nM,
CHEMBL221959,Kd,10000.0,nM,
CHEMBL483321,Kd,10000.0,nM,
CHEMBL1421,Kd,10000.0,nM,
CHEMBL607707,Kd,4600.0,nM,
CHEMBL553,Kd,10000.0,nM,
CHEMBL428690,Kd,590.0,nM,
CHEMBL939,Kd,10000.0,nM,
CHEMBL261849,Kd,10000.0,nM,
CHEMBL477772,Kd,10000.0,nM,
CHEMBL941,Kd,10000.0,nM,
CHEMBL191003,Kd,4500.0,nM,
CHEMBL554,Kd,10000.0,nM,
CHEMBL91829,Kd,3.6,nM,
CHEMBL124660,Kd,10000.0,nM,
CHEMBL259084,Kd,10000.0,nM,
CHEMBL573339,Kd,10000.0,nM,
CHEMBL608533,Kd,320.0,nM,
CHEMBL101253,Kd,10000.0,nM,
CHEMBL14762,Kd,10000.0,nM,
CHEMBL278041,Kd,10000.0,nM,
CHEMBL10,Kd,10000.0,nM,
CHEMBL440084,Kd,10000.0,nM,
CHEMBL1336,Kd,10000.0,nM,
CHEMBL388978,Kd,1.5,nM,
CHEMBL1721885,Kd,10000.0,nM,
CHEMBL535,Kd,10000.0,nM,
CHEMBL572878,Kd,10000.0,nM,
CHEMBL119385,Kd,10000.0,nM,
CHEMBL24828,Kd,10000.0,nM,
CHEMBL565612,IC50,1.3,nM,
CHEMBL565632,IC50,4.4,nM,
CHEMBL568580,IC50,7.3,nM,
CHEMBL7463,IC50,8.7,nM,
CHEMBL584483,IC50,207.0,nM,
CHEMBL566853,IC50,47.0,nM,
CHEMBL566424,IC50,183.0,nM,
CHEMBL585500,IC50,97.0,nM,
CHEMBL584817,IC50,794.0,nM,
CHEMBL585281,IC50,315.0,nM,
CHEMBL571785,IC50,13.0,nM,
CHEMBL583903,IC50,21.0,nM,
CHEMBL585753,IC50,16.0,nM,
CHEMBL570713,IC50,16.0,nM,
CHEMBL569822,IC50,20.0,nM,
CHEMBL568923,IC50,138.0,nM,
CHEMBL571281,IC50,149.0,nM,
CHEMBL583906,IC50,4.3,nM,
CHEMBL570924,IC50,110.0,nM,
CHEMBL585697,IC50,58.0,nM,
CHEMBL567930,IC50,25.0,nM,
CHEMBL566868,IC50,2400.0,nM,
CHEMBL567299,IC50,25.0,nM,
CHEMBL585307,IC50,22.0,nM,
CHEMBL586046,IC50,70.0,nM,
CHEMBL567730,IC50,84.0,nM,
CHEMBL567092,IC50,250.0,nM,
CHEMBL567300,IC50,50.0,nM,
CHEMBL567082,IC50,9.7,nM,
CHEMBL570865,IC50,45.0,nM,
CHEMBL568547,IC50,36.0,nM,
CHEMBL585858,IC50,86.0,nM,
CHEMBL585323,IC50,94.0,nM,
CHEMBL585113,IC50,390.0,nM,
CHEMBL567094,IC50,300.0,nM,
CHEMBL568142,IC50,190.0,nM,
CHEMBL567103,IC50,8.2,nM,
CHEMBL568371,IC50,14.0,nM,
CHEMBL568581,IC50,18.0,nM,
CHEMBL585192,IC50,72.0,nM,
CHEMBL579201,IC50,240.0,nM,
CHEMBL576232,IC50,96.0,nM,
CHEMBL568186,IC50,64000.0,nM,
CHEMBL569203,IC50,800.0,nM,
CHEMBL585878,IC50,620.0,nM,
CHEMBL566060,IC50,1400.0,nM,
CHEMBL585681,IC50,3500.0,nM,
CHEMBL578169,IC50,1100.0,nM,
CHEMBL568687,IC50,880.0,nM,
CHEMBL578984,IC50,1600.0,nM,
CHEMBL576233,IC50,10000.0,nM,
CHEMBL578783,IC50,670.0,nM,
CHEMBL566074,IC50,420.0,nM,
CHEMBL568407,IC50,110.0,nM,
CHEMBL567363,IC50,62.0,nM,
CHEMBL566263,IC50,150.0,nM,
CHEMBL567952,IC50,34.0,nM,
CHEMBL567124,IC50,53.0,nM,
CHEMBL568457,IC50,41.0,nM,
CHEMBL583879,IC50,140.0,nM,
CHEMBL565353,IC50,25.0,nM,
CHEMBL579260,IC50,81.0,nM,
CHEMBL568974,IC50,350.0,nM,
CHEMBL570247,IC50,57.0,nM,
CHEMBL578174,IC50,154.0,nM,
CHEMBL569108,IC50,25.0,nM,
CHEMBL570047,IC50,5.2,nM,
CHEMBL571581,IC50,17.0,nM,
CHEMBL570277,IC50,9.9,nM,
CHEMBL571784,IC50,44.0,nM,
CHEMBL569796,IC50,43.0,nM,
CHEMBL576278,IC50,121.0,nM,
CHEMBL569590,IC50,10.0,nM,
CHEMBL590109,IC50,860.0,nM,
CHEMBL577254,IC50,2000.0,nM,
CHEMBL594784,IC50,410.0,nM,
CHEMBL592935,IC50,1300.0,nM,
CHEMBL596207,IC50,690.0,nM,
CHEMBL592934,IC50,270.0,nM,
CHEMBL606342,IC50,930.0,nM,
CHEMBL596173,IC50,290.0,nM,
CHEMBL605086,IC50,200.0,nM,
CHEMBL593891,IC50,220.0,nM,
CHEMBL595752,IC50,240.0,nM,
CHEMBL596414,IC50,310.0,nM,
CHEMBL596172,IC50,120.0,nM,
CHEMBL595753,IC50,390.0,nM,
CHEMBL592936,IC50,250.0,nM,
CHEMBL604050,IC50,760.0,nM,
CHEMBL605534,IC50,81.0,nM,
CHEMBL595732,IC50,250.0,nM,
CHEMBL595734,IC50,240.0,nM,
CHEMBL596397,IC50,56.0,nM,
CHEMBL593890,IC50,180.0,nM,
CHEMBL593387,IC50,260.0,nM,
CHEMBL593892,IC50,120.0,nM,
CHEMBL595048,IC50,200.0,nM,
CHEMBL596424,IC50,140.0,nM,
CHEMBL595724,IC50,120.0,nM,
CHEMBL606133,IC50,56.0,nM,
CHEMBL596206,IC50,77.0,nM,
CHEMBL593162,IC50,27.0,nM,
CHEMBL593388,IC50,94.0,nM,
CHEMBL596412,IC50,120.0,nM,
CHEMBL596413,IC50,43.0,nM,
CHEMBL606245,IC50,26.0,nM,
CHEMBL595955,IC50,29.0,nM,
CHEMBL606146,IC50,28.0,nM,
CHEMBL595989,IC50,62.0,nM,
CHEMBL606148,IC50,18.0,nM,
CHEMBL596398,IC50,33.0,nM,
CHEMBL605318,IC50,18.0,nM,
CHEMBL595492,IC50,120.0,nM,
CHEMBL593619,IC50,22.0,nM,
CHEMBL593163,IC50,8.0,nM,
CHEMBL603217,IC50,45.0,nM,
CHEMBL603418,IC50,16.0,nM,
CHEMBL595500,IC50,67.0,nM,
CHEMBL595733,IC50,15.0,nM,
CHEMBL593883,IC50,5.8,nM,
