activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id,smiles
217099,CHEMBL810542,CHEMBL336586,IC50,393000.0,nM,=,,,,,,Outside typical range,,,CHEMBL1135780,256274,CHEMBL2096972,CC(C)(C)NC1=NS(=O)(=O)c2sc(Cl)cc2N1
217100,CHEMBL810543,CHEMBL336586,IC50,1350000.0,nM,=,,,,,,Outside typical range,,,CHEMBL1135780,256274,CHEMBL2096972,CC(C)(C)NC1=NS(=O)(=O)c2sc(Cl)cc2N1
217113,CHEMBL810541,CHEMBL134168,IC50,3.0,nM,=,,,,8.52,,,,"{'bei': '27.87', 'le': '0.65', 'lle': '6.12', 'sei': '12.08'}",CHEMBL1135780,256291,CHEMBL2096972,CC1(NC2=NS(=O)(=O)c3sc(Cl)cc3N2)CCC1
217114,CHEMBL810542,CHEMBL134168,IC50,10800.0,nM,=,,,,4.97,,,,"{'bei': '16.24', 'le': '0.38', 'lle': '2.57', 'sei': '7.04'}",CHEMBL1135780,256291,CHEMBL2096972,CC1(NC2=NS(=O)(=O)c3sc(Cl)cc3N2)CCC1
217115,CHEMBL810543,CHEMBL134168,IC50,859000.0,nM,=,,,,,,Outside typical range,,,CHEMBL1135780,256291,CHEMBL2096972,CC1(NC2=NS(=O)(=O)c3sc(Cl)cc3N2)CCC1
218370,CHEMBL810541,CHEMBL135091,IC50,180.0,nM,=,,,,6.75,,,,"{'bei': '21.91', 'le': '0.51', 'lle': '4.09', 'sei': '9.56'}",CHEMBL1135780,256273,CHEMBL2096972,CCC(C)(C)NC1=NS(=O)(=O)c2sc(Cl)cc2N1
218371,CHEMBL810542,CHEMBL135091,IC50,375000.0,nM,=,,,,,,Outside typical range,,,CHEMBL1135780,256273,CHEMBL2096972,CCC(C)(C)NC1=NS(=O)(=O)c2sc(Cl)cc2N1
218372,CHEMBL810543,CHEMBL135091,IC50,899000.0,nM,=,,,,,,Outside typical range,,,CHEMBL1135780,256273,CHEMBL2096972,CCC(C)(C)NC1=NS(=O)(=O)c2sc(Cl)cc2N1
220714,CHEMBL810541,CHEMBL133663,IC50,120.0,nM,=,,,,6.92,,,,"{'bei': '23.72', 'le': '0.56', 'lle': '5.10', 'sei': '9.81'}",CHEMBL1135780,256280,CHEMBL2096972,O=S1(=O)NC(NC2CCC2)=Nc2cc(Cl)sc21
220715,CHEMBL810542,CHEMBL133663,IC50,146000.0,nM,=,,,,,,Outside typical range,,,CHEMBL1135780,256280,CHEMBL2096972,O=S1(=O)NC(NC2CCC2)=Nc2cc(Cl)sc21
220716,CHEMBL810543,CHEMBL133663,IC50,943000.0,nM,=,,,,,,Outside typical range,,,CHEMBL1135780,256280,CHEMBL2096972,O=S1(=O)NC(NC2CCC2)=Nc2cc(Cl)sc21
306446,CHEMBL801444,CHEMBL12531,IC50,8200.0,nM,=,,,,5.09,,,,"{'bei': '10.78', 'le': '0.23', 'lle': '2.98', 'sei': '4.81'}",CHEMBL1134478,71626,CHEMBL2096972,CNC(=S)NS(=O)(=O)c1cc(CCNC(=O)c2cc(Cl)ccc2OC)ccc1OC
337286,CHEMBL801444,CHEMBL472,IC50,4.3,nM,=,,,,8.37,,,,"{'bei': '16.94', 'le': '0.35', 'lle': '4.73', 'sei': '7.36'}",CHEMBL1134478,71617,CHEMBL2096972,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
392427,CHEMBL653239,CHEMBL319521,EC50,3870.0,nM,=,,,,5.41,,,,,CHEMBL1134916,188087,CHEMBL2096972,COc1ccc2c(c1)S(=O)(=O)NC(NC1CCC1)=N2
392429,CHEMBL858103,CHEMBL319521,EC50,3981.07,nM,=,,,,5.40,,,,,CHEMBL1134916,188087,CHEMBL2096972,COc1ccc2c(c1)S(=O)(=O)NC(NC1CCC1)=N2
397474,CHEMBL653239,CHEMBL319596,EC50,1960.0,nM,=,,,,5.71,,,,,CHEMBL1134916,188085,CHEMBL2096972,O=S1(=O)N=C(NC2CCC2)Nc2ccccc21
397476,CHEMBL858103,CHEMBL319596,EC50,1995.26,nM,=,,,,5.70,,,,,CHEMBL1134916,188085,CHEMBL2096972,O=S1(=O)N=C(NC2CCC2)Nc2ccccc21
404093,CHEMBL653239,CHEMBL318931,EC50,196.0,nM,=,,,,6.71,,,,,CHEMBL1134916,188088,CHEMBL2096972,O=S1(=O)N=C(NC2CCC2)Nc2ccc(Cl)cc21
404096,CHEMBL858103,CHEMBL318931,EC50,199.53,nM,=,,,,6.70,,,,,CHEMBL1134916,188088,CHEMBL2096972,O=S1(=O)N=C(NC2CCC2)Nc2ccc(Cl)cc21
406721,CHEMBL653239,CHEMBL100793,EC50,530.0,nM,=,,,,6.28,,,,,CHEMBL1134916,188083,CHEMBL2096972,O=[N+]([O-])c1ccc2c(c1)S(=O)(=O)NC(NC1CCC1)=N2
424177,CHEMBL653239,CHEMBL101736,EC50,31000.0,nM,=,,,,4.51,,,,,CHEMBL1134916,188084,CHEMBL2096972,Nc1ccc2c(c1)S(=O)(=O)NC(NC1CCC1)=N2
424179,CHEMBL858103,CHEMBL101736,EC50,31622.78,nM,=,,,,4.50,,,,,CHEMBL1134916,188084,CHEMBL2096972,Nc1ccc2c(c1)S(=O)(=O)NC(NC1CCC1)=N2
426685,CHEMBL653239,CHEMBL181,EC50,8800.0,nM,=,,,,5.06,,,,,CHEMBL1134916,188082,CHEMBL2096972,CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1
426688,CHEMBL653239,CHEMBL102025,EC50,356.0,nM,=,,,,6.45,,,,,CHEMBL1134916,188086,CHEMBL2096972,O=S1(=O)NC(NC2CCC2)=Nc2ccc(F)cc21
426691,CHEMBL858103,CHEMBL102025,EC50,398.11,nM,=,,,,6.40,,,,,CHEMBL1134916,188086,CHEMBL2096972,O=S1(=O)NC(NC2CCC2)=Nc2ccc(F)cc21
1737095,CHEMBL864943,CHEMBL181,IC50,194000.0,nM,=,,,,,,Outside typical range,,,CHEMBL1138902,515580,CHEMBL2096972,CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1
1737098,CHEMBL864945,CHEMBL181,IC50,740000.0,nM,=,,,,,,Outside typical range,,,CHEMBL1138902,515580,CHEMBL2096972,CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1
1737107,CHEMBL866794,CHEMBL181,EC50,33000.0,nM,=,,,,4.48,,,,,CHEMBL1138902,515580,CHEMBL2096972,CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1
1737254,CHEMBL866794,CHEMBL210749,EC50,160.0,nM,=,,,,6.80,,,,,CHEMBL1138902,515575,CHEMBL2096972,CC1(NC2=NS(=O)(=O)c3sc(Br)cc3N2)CC1
1737320,CHEMBL866794,CHEMBL379292,EC50,810.0,nM,=,,,,6.09,,,,,CHEMBL1138902,515571,CHEMBL2096972,O=S1(=O)NC(NC2(c3ccccc3)CC2)=Nc2cc(Cl)sc21
1737360,CHEMBL864943,CHEMBL212041,IC50,81.0,nM,=,,,,7.09,,,,"{'bei': '19.93', 'le': '0.44', 'lle': '3.69', 'sei': '10.05'}",CHEMBL1138902,515570,CHEMBL2096972,CC(C)(NC1=NS(=O)(=O)c2sc(Cl)cc2N1)c1ccccc1
1737366,CHEMBL864945,CHEMBL212041,IC50,360000.0,nM,=,,,,,,Outside typical range,,,CHEMBL1138902,515570,CHEMBL2096972,CC(C)(NC1=NS(=O)(=O)c2sc(Cl)cc2N1)c1ccccc1
1737387,CHEMBL866794,CHEMBL212041,EC50,180.0,nM,=,,,,6.75,,,,,CHEMBL1138902,515570,CHEMBL2096972,CC(C)(NC1=NS(=O)(=O)c2sc(Cl)cc2N1)c1ccccc1
1737500,CHEMBL866794,CHEMBL212479,EC50,530.0,nM,=,,,,6.28,,,,,CHEMBL1138902,515565,CHEMBL2096972,O=S1(=O)N=C(NC2(C(F)(F)F)CC2)Nc2cc(Cl)sc21
1737521,CHEMBL864943,CHEMBL135191,IC50,286.0,nM,=,,,,6.54,,,,"{'bei': '22.43', 'le': '0.53', 'lle': '4.53', 'sei': '9.27'}",CHEMBL1138902,515563,CHEMBL2096972,CC1(NC2=NS(=O)(=O)c3sc(Cl)cc3N2)CC1
1737522,CHEMBL864945,CHEMBL135191,IC50,696000.0,nM,=,,,,,,Outside typical range,,,CHEMBL1138902,515563,CHEMBL2096972,CC1(NC2=NS(=O)(=O)c3sc(Cl)cc3N2)CC1
1737526,CHEMBL866794,CHEMBL135191,EC50,190.0,nM,=,,,,6.72,,,,,CHEMBL1138902,515563,CHEMBL2096972,CC1(NC2=NS(=O)(=O)c3sc(Cl)cc3N2)CC1
1861014,CHEMBL914214,CHEMBL135191,EC50,190.0,nM,=,,,,6.72,,,,"{'bei': '23.03', 'le': '0.54', 'lle': '4.71', 'sei': '9.53'}",CHEMBL1147157,635549,CHEMBL2096972,CC1(NC2=NS(=O)(=O)c3sc(Cl)cc3N2)CC1
1861016,CHEMBL914215,CHEMBL135191,EC50,450.0,nM,=,,,,6.35,,,,"{'bei': '21.75', 'le': '0.51', 'lle': '4.34', 'sei': '8.99'}",CHEMBL1147157,635549,CHEMBL2096972,CC1(NC2=NS(=O)(=O)c3sc(Cl)cc3N2)CC1
1861020,CHEMBL914214,CHEMBL181,EC50,33000.0,nM,=,,,,4.48,,,,"{'bei': '19.43', 'le': '0.44', 'lle': '2.80', 'sei': '7.66'}",CHEMBL1147157,635551,CHEMBL2096972,CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1
1861021,CHEMBL914214,CHEMBL112668,EC50,250.0,nM,=,,,,6.60,,,,"{'bei': '24.12', 'le': '0.53', 'lle': '4.79', 'sei': '9.36'}",CHEMBL1147157,635550,CHEMBL2096972,CC(C)NC1=NS(=O)(=O)c2cc(Cl)ccc2N1
1861022,CHEMBL914215,CHEMBL181,EC50,31000.0,nM,=,,,,4.51,,,,"{'bei': '19.54', 'le': '0.44', 'lle': '2.83', 'sei': '7.70'}",CHEMBL1147157,635551,CHEMBL2096972,CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1
1861023,CHEMBL914215,CHEMBL112668,EC50,,,,,,,,Not Determined,,,,CHEMBL1147157,635550,CHEMBL2096972,CC(C)NC1=NS(=O)(=O)c2cc(Cl)ccc2N1
1861025,CHEMBL914214,CHEMBL373443,EC50,30000.0,nM,>,,,,,,,,,CHEMBL1147157,635554,CHEMBL2096972,Cn1c(=N)n(CC(=O)c2cccs2)c2ccccc21
1861028,CHEMBL914214,CHEMBL228036,EC50,30000.0,nM,>,,,,,,,,,CHEMBL1147157,635561,CHEMBL2096972,N#Cc1c(-c2ccccc2)c(-c2ccccc2)n[nH]c1=O
1861029,CHEMBL914214,CHEMBL228035,EC50,30000.0,nM,>,,,,,,,,,CHEMBL1147157,635560,CHEMBL2096972,O=c1[nH]cnc2ncc(-c3ccccc3)nc12
1861030,CHEMBL914214,CHEMBL223286,EC50,30000.0,nM,>,,,,,,,,,CHEMBL1147157,635559,CHEMBL2096972,COc1ccc2[nH]c(N3CCCCC3)nc2c1
1861031,CHEMBL914214,CHEMBL226970,EC50,15000.0,nM,=,,,,4.82,,,,"{'bei': '18.05', 'le': '0.35', 'lle': '2.10', 'sei': '6.71'}",CHEMBL1147157,635558,CHEMBL2096972,COc1ccc2nc(C(F)(F)F)c(C#N)c(N)c2c1
1861032,CHEMBL914214,CHEMBL226918,EC50,21000.0,nM,=,,,,4.68,,,,"{'bei': '14.07', 'le': '0.28', 'lle': '0.96', 'sei': '12.47'}",CHEMBL1147157,635557,CHEMBL2096972,OCCn1c(-c2ccc(F)cc2)cs/c1=N\c1ccc(F)cc1
1861033,CHEMBL914214,CHEMBL387886,EC50,30000.0,nM,>,,,,,,,,,CHEMBL1147157,635556,CHEMBL2096972,NC(=O)c1ccccc1NS(=O)(=O)c1ccc(Cl)cc1
1861300,CHEMBL914214,CHEMBL223230,EC50,30000.0,nM,>,,,,,,,,,CHEMBL1147157,635553,CHEMBL2096972,O=C(Nc1nccs1)c1c(O)c2cc(Cl)ccc2oc1=O
1861301,CHEMBL914214,CHEMBL374743,EC50,30000.0,nM,>,,,,,,,,,CHEMBL1147157,635552,CHEMBL2096972,CC(=O)Nc1nc2ccccc2n1CCN1CCCC1
2980430,CHEMBL1038191,CHEMBL568795,EC50,80.0,nM,=,,,,7.10,,,,"{'bei': '24.84', 'le': '0.54', 'lle': '5.15', 'sei': '10.06'}",CHEMBL1156766,858882,CHEMBL2096972,O=S1(=O)N=C(NC2CCC2)Nc2cc(Cl)ccc21
2980432,CHEMBL1038191,CHEMBL181,EC50,23500.0,nM,=,,,,4.63,,,,"{'bei': '20.07', 'le': '0.45', 'lle': '2.95', 'sei': '7.91'}",CHEMBL1156766,858940,CHEMBL2096972,CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1
15040073,CHEMBL3362676,CHEMBL3311308,IC50,19952.62,nM,>,,,,,,,,,CHEMBL3351646,2252753,CHEMBL2096972,COc1ccc(S(=O)(=O)Nc2c(C)cc(C)cc2C)cc1
25092226,CHEMBL5258677,CHEMBL5276858,EC50,1800.0,nM,=,,,,5.75,,,,"{'bei': '16.44', 'le': '0.36', 'lle': '2.50', 'sei': '7.12'}",CHEMBL5257067,3934254,CHEMBL2096972,Cc1nnsc1C(=O)Nc1nnc(SCc2ccccc2)s1
25092227,CHEMBL5258677,CHEMBL5273292,EC50,460.0,nM,=,,,,6.34,,,,"{'bei': '16.79', 'le': '0.36', 'lle': '2.28', 'sei': '7.86'}",CHEMBL5257067,3934255,CHEMBL2096972,CC(C)c1nnsc1C(=O)Nc1nnc(SCc2ccccc2)s1
25092228,CHEMBL5258677,CHEMBL5273275,EC50,250.0,nM,=,,,,6.60,,,,"{'bei': '17.49', 'le': '0.38', 'lle': '2.71', 'sei': '8.19'}",CHEMBL5257067,3934256,CHEMBL2096972,CCCc1nnsc1C(=O)Nc1nnc(SCc2ccccc2)s1
25092229,CHEMBL5258677,CHEMBL5286136,EC50,660.0,nM,=,,,,6.18,,,,"{'bei': '16.46', 'le': '0.35', 'lle': '2.37', 'sei': '7.66'}",CHEMBL5257067,3934257,CHEMBL2096972,O=C(Nc1nnc(SCc2ccccc2)s1)c1snnc1C1CC1
25092230,CHEMBL5258677,CHEMBL5283421,EC50,780.0,nM,=,,,,6.11,,,,"{'bei': '14.84', 'le': '0.31', 'lle': '1.51', 'sei': '7.57'}",CHEMBL5257067,3934258,CHEMBL2096972,O=C(Nc1nnc(SCc2ccccc2)s1)c1snnc1-c1ccccc1
25092231,CHEMBL5258677,CHEMBL5277742,EC50,1100.0,nM,=,,,,5.96,,,,"{'bei': '16.39', 'le': '0.35', 'lle': '2.46', 'sei': '7.39'}",CHEMBL5257067,3934284,CHEMBL2096972,CCc1nnsc1C(=O)Nc1nnc(SCc2ccccc2)s1
25092232,CHEMBL5258677,CHEMBL5266806,EC50,1000.0,nM,=,,,,6.00,,,,"{'bei': '15.89', 'le': '0.34', 'lle': '2.19', 'sei': '7.44'}",CHEMBL5257067,3934247,CHEMBL2096972,CCc1nnsc1C(=O)Nc1nnc(SCc2ccccc2C)s1
25092233,CHEMBL5258677,CHEMBL5285581,EC50,3300.0,nM,=,,,,5.48,,,,"{'bei': '15.78', 'le': '0.33', 'lle': '2.70', 'sei': '6.10'}",CHEMBL5257067,3934249,CHEMBL2096972,CCc1nnsc1C(=O)Nc1nnc(COc2ccccc2)s1
25092234,CHEMBL5258677,CHEMBL5273158,EC50,35000.0,nM,=,,,,4.46,,,,"{'bei': '11.27', 'le': '0.24', 'lle': '2.28', 'sei': '3.88'}",CHEMBL5257067,3934259,CHEMBL2096972,CCc1nnsc1C(=O)Nc1nnc(S(=O)(=O)Cc2ccccc2)s1
25092235,CHEMBL5258677,CHEMBL5283293,EC50,2000.0,nM,=,,,,5.70,,,,"{'bei': '15.68', 'le': '0.34', 'lle': '2.20', 'sei': '7.07'}",CHEMBL5257067,3934261,CHEMBL2096972,CCc1nnsc1C(=O)Nc1nnc(CSc2ccccc2)s1
25092236,CHEMBL5258677,CHEMBL5273874,EC50,6500.0,nM,=,,,,5.19,,,,"{'bei': '17.21', 'le': '0.39', 'lle': '2.87', 'sei': '6.43'}",CHEMBL5257067,3934262,CHEMBL2096972,CCSc1nnc(NC(=O)c2snnc2CC)s1
25092237,CHEMBL5258677,CHEMBL5288579,EC50,4100.0,nM,=,,,,5.39,,,,"{'bei': '15.59', 'le': '0.32', 'lle': '2.40', 'sei': '6.68'}",CHEMBL5257067,3934263,CHEMBL2096972,CCc1nnsc1C(=O)Nc1nnc(CCc2ccccc2)s1
25092238,CHEMBL5258677,CHEMBL5288853,EC50,1140.0,nM,=,,,,5.94,,,,"{'bei': '15.10', 'le': '0.32', 'lle': '2.43', 'sei': '6.61'}",CHEMBL5257067,3934264,CHEMBL2096972,CCc1nnsc1C(=O)Nc1nnc(SCc2cccc(OC)c2)s1
25092239,CHEMBL5258677,CHEMBL5291259,EC50,530.0,nM,=,,,,6.28,,,,"{'bei': '16.62', 'le': '0.36', 'lle': '2.47', 'sei': '7.78'}",CHEMBL5257067,3934265,CHEMBL2096972,CCc1nnsc1C(=O)Nc1nnc(SCc2cccc(C)c2)s1
25092240,CHEMBL5258677,CHEMBL5280182,EC50,710.0,nM,=,,,,6.15,,,,"{'bei': '16.29', 'le': '0.35', 'lle': '2.34', 'sei': '7.62'}",CHEMBL5257067,3934266,CHEMBL2096972,CCc1nnsc1C(=O)Nc1nnc(SCc2ccc(C)cc2)s1
25092241,CHEMBL5258677,CHEMBL5269505,EC50,710.0,nM,=,,,,6.15,,,,"{'bei': '15.45', 'le': '0.35', 'lle': '2.00', 'sei': '7.62'}",CHEMBL5257067,3934267,CHEMBL2096972,CCc1nnsc1C(=O)Nc1nnc(SCc2cccc(Cl)c2)s1
25092242,CHEMBL5258677,CHEMBL5276527,EC50,1000.0,nM,=,,,,6.00,,,,"{'bei': '15.73', 'le': '0.34', 'lle': '2.36', 'sei': '7.44'}",CHEMBL5257067,3934268,CHEMBL2096972,CCc1nnsc1C(=O)Nc1nnc(SCc2cccc(F)c2)s1
25092243,CHEMBL5258677,CHEMBL5286203,EC50,3100.0,nM,=,,,,5.51,,,,"{'bei': '13.49', 'le': '0.29', 'lle': '2.11', 'sei': '4.45'}",CHEMBL5257067,3934269,CHEMBL2096972,CCc1nnsc1C(=O)Nc1nnc(SCc2cccc([N+](=O)[O-])c2)s1
25092244,CHEMBL5258677,CHEMBL5285592,EC50,880.0,nM,=,,,,6.06,,,,"{'bei': '15.22', 'le': '0.34', 'lle': '1.91', 'sei': '7.51'}",CHEMBL5257067,3934270,CHEMBL2096972,CCc1nnsc1C(=O)Nc1nnc(SCc2ccc(Cl)cc2)s1
25092245,CHEMBL5258677,CHEMBL5291159,EC50,550.0,nM,=,,,,6.26,,,,"{'bei': '16.41', 'le': '0.36', 'lle': '2.62', 'sei': '7.76'}",CHEMBL5257067,3934271,CHEMBL2096972,CCc1nnsc1C(=O)Nc1nnc(SCc2ccc(F)cc2)s1
25092246,CHEMBL5258677,CHEMBL5279052,EC50,970.0,nM,=,,,,6.01,,,,"{'bei': '15.36', 'le': '0.33', 'lle': '1.90', 'sei': '7.46'}",CHEMBL5257067,3934272,CHEMBL2096972,CCc1nnsc1C(=O)Nc1nnc(SCc2ccc(C)c(C)c2)s1
25092247,CHEMBL5258677,CHEMBL5280335,EC50,940.0,nM,=,,,,6.03,,,,"{'bei': '15.39', 'le': '0.33', 'lle': '1.92', 'sei': '7.47'}",CHEMBL5257067,3934273,CHEMBL2096972,CCc1nnsc1C(=O)Nc1nnc(SCc2cc(C)cc(C)c2)s1
25092248,CHEMBL5258677,CHEMBL5270996,EC50,560.0,nM,=,,,,6.25,,,,"{'bei': '14.46', 'le': '0.34', 'lle': '1.45', 'sei': '7.75'}",CHEMBL5257067,3934274,CHEMBL2096972,CCc1nnsc1C(=O)Nc1nnc(SCc2cc(Cl)ccc2Cl)s1
25092249,CHEMBL5258677,CHEMBL5268632,EC50,1100.0,nM,=,,,,5.96,,,,"{'bei': '16.13', 'le': '0.37', 'lle': '2.40', 'sei': '7.39'}",CHEMBL5257067,3934277,CHEMBL2096972,CCc1nnsc1C(=O)Nc1nnc(SCc2ccsc2)s1
25092250,CHEMBL5258677,CHEMBL5267062,EC50,310.0,nM,=,,,,6.51,,,,"{'bei': '17.61', 'le': '0.39', 'lle': '2.63', 'sei': '8.07'}",CHEMBL5257067,3934278,CHEMBL2096972,CCc1nnsc1C(=O)Nc1nnc(SCC2CCCCC2)s1
25092251,CHEMBL5258677,CHEMBL5270814,EC50,570.0,nM,=,,,,6.24,,,,"{'bei': '17.56', 'le': '0.39', 'lle': '2.75', 'sei': '7.74'}",CHEMBL5257067,3934279,CHEMBL2096972,CCc1nnsc1C(=O)Nc1nnc(SCC2CCCC2)s1
25092252,CHEMBL5258677,CHEMBL5270566,EC50,10000.0,nM,>,,,,,,,,,CHEMBL5257067,3934283,CHEMBL2096972,O=C(Nc1nnc(SCC2CCCC2)s1)c1c(Cl)nc2ccccn12
