activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id,smiles
18130747,CHEMBL4028924,CHEMBL1200963,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006315,CHEMBL1743128,CCNC(=O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)CCc2ccccc2)[C@H](O)C[C@@H]1O
18130748,CHEMBL4028924,CHEMBL846,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006316,CHEMBL1743128,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O
18130749,CHEMBL4028924,CHEMBL4064157,IC50,46000.0,nM,=,,,,4.34,,,,,CHEMBL4028801,3006317,CHEMBL1743128,CCCC[C@](C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC
18130750,CHEMBL4028924,CHEMBL1370,IC50,37000.0,nM,=,,,,4.43,,,,,CHEMBL4028801,3006318,CHEMBL1743128,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
18130751,CHEMBL4028924,CHEMBL1200792,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006319,CHEMBL1743128,Cl.OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
18130752,CHEMBL4028924,CHEMBL296419,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006320,CHEMBL1743128,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1
18130753,CHEMBL4028924,CHEMBL717,IC50,22500.0,nM,=,,,,4.65,,,,,CHEMBL4028801,3006321,CHEMBL1743128,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
18130754,CHEMBL4028924,CHEMBL1231,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006322,CHEMBL1743128,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1
18130755,CHEMBL4028924,CHEMBL1480,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006323,CHEMBL1743128,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl
18130756,CHEMBL4028924,CHEMBL772,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006324,CHEMBL1743128,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC
18130757,CHEMBL4028924,CHEMBL998,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006325,CHEMBL1743128,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1
18130758,CHEMBL4028924,CHEMBL1200969,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006326,CHEMBL1743128,C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CC[C@@H]12
18130759,CHEMBL4028924,CHEMBL1051,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006327,CHEMBL1743128,CC(C)OC(=O)CCC/C=C\C[C@@H]1[C@@H](CC[C@@H](O)CCc2ccccc2)[C@H](O)C[C@@H]1O
18130760,CHEMBL4028924,CHEMBL1726,IC50,16500.0,nM,=,,,,4.78,,,,,CHEMBL4028801,3006328,CHEMBL1743128,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-]
18130761,CHEMBL4028924,CHEMBL1200686,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006329,CHEMBL1743128,CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@H](Cl)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC
18130762,CHEMBL4028924,CHEMBL1648,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006330,CHEMBL1743128,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12
18130763,CHEMBL4028924,CHEMBL1064,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006331,CHEMBL1743128,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
18130764,CHEMBL4028924,CHEMBL655,IC50,,,,,,,,Not Determined,,,,CHEMBL4028801,3006332,CHEMBL1743128,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2
18130765,CHEMBL4028924,CHEMBL14376,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006333,CHEMBL1743128,COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1
18130766,CHEMBL4028924,CHEMBL1201155,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006334,CHEMBL1743128,CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1.O=C(O)CCC(=O)O
18130767,CHEMBL4028924,CHEMBL503,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006335,CHEMBL1743128,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
18130768,CHEMBL4028924,CHEMBL4091490,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006336,CHEMBL1743128,C#C[C@@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C
18130769,CHEMBL4028924,CHEMBL922,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006337,CHEMBL1743128,CC(C)(C)C(=O)OCOP(=O)(COCCn1cnc2c(N)ncnc21)OCOC(=O)C(C)(C)C
18130770,CHEMBL4028924,CHEMBL1272,IC50,53900.0,nM,=,,,,4.27,,,,,CHEMBL4028801,3006338,CHEMBL1743128,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O
18130771,CHEMBL4028924,CHEMBL393220,IC50,88500.0,nM,=,,,,4.05,,,,,CHEMBL4028801,3006339,CHEMBL1743128,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].[Ca+2]
18130772,CHEMBL4028924,CHEMBL269732,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006340,CHEMBL1743128,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC
18130773,CHEMBL4028924,CHEMBL710,IC50,51000.0,nM,=,,,,4.29,,,,,CHEMBL4028801,3006341,CHEMBL1743128,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C
18130774,CHEMBL4028924,CHEMBL1200561,IC50,8000.0,nM,=,,,,5.10,,,,,CHEMBL4028801,3006342,CHEMBL1743128,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC.CS(=O)(=O)O
18130775,CHEMBL4028924,CHEMBL2220442,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006343,CHEMBL1743128,CC(C)n1c(/C=C/C(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21
18130776,CHEMBL4028924,CHEMBL1201729,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006344,CHEMBL1743128,CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1.Cl
18130777,CHEMBL4028924,CHEMBL506,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006345,CHEMBL1743128,COc1cc(NC(C)CCCN)c2ncccc2c1
18130778,CHEMBL4028924,CHEMBL193,IC50,16600.0,nM,=,,,,4.78,,,,,CHEMBL4028801,3006346,CHEMBL1743128,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]
18130779,CHEMBL4028924,CHEMBL1138,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006347,CHEMBL1743128,O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1
18130780,CHEMBL4028924,CHEMBL1017,IC50,36000.0,nM,=,,,,4.44,,,,,CHEMBL4028801,3006348,CHEMBL1743128,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1
18130781,CHEMBL4028924,CHEMBL444633,IC50,15900.0,nM,=,,,,4.80,,,,,CHEMBL4028801,3006349,CHEMBL1743128,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O
18130782,CHEMBL4028924,CHEMBL1484,IC50,88000.0,nM,=,,,,4.06,,,,,CHEMBL4028801,3006350,CHEMBL1743128,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1
18130783,CHEMBL4028924,CHEMBL5416410,IC50,27300.0,nM,=,,,,4.56,,,,,CHEMBL4028801,3006351,CHEMBL1743128,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1.O
18130784,CHEMBL4028924,CHEMBL1503,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006352,CHEMBL1743128,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1
18130785,CHEMBL4028924,CHEMBL502,IC50,72900.0,nM,=,,,,4.14,,,,,CHEMBL4028801,3006353,CHEMBL1743128,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2
18130786,CHEMBL4028924,CHEMBL1096885,IC50,36800.0,nM,=,,,,4.43,,,,,CHEMBL4028801,3006354,CHEMBL1743128,CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O
18130787,CHEMBL4028924,CHEMBL1509,IC50,37900.0,nM,=,,,,4.42,,,,,CHEMBL4028801,3006355,CHEMBL1743128,C[C@]12CCC(=O)C=C1[C@@H]1C[C@@H]1[C@H]1[C@@H]3[C@@H]4C[C@@H]4[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@@H]12
18130788,CHEMBL4028924,CHEMBL1131,IC50,49000.0,nM,=,,,,4.31,,,,,CHEMBL4028801,3006356,CHEMBL1743128,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C
18130789,CHEMBL4028924,CHEMBL1292,IC50,44500.0,nM,=,,,,4.35,,,,,CHEMBL4028801,3006357,CHEMBL1743128,CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1
18130790,CHEMBL4028924,CHEMBL1481,IC50,64000.0,nM,=,,,,4.19,,,,,CHEMBL4028801,3006358,CHEMBL1743128,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O
18130791,CHEMBL4028924,CHEMBL2103735,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006359,CHEMBL1743128,CC(=O)N[C@H](Cc1ccc2ccccc2c1)C(=O)N[C@H](Cc1ccc(Cl)cc1)C(=O)N[C@H](Cc1cccnc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](CCCNC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O.CC(=O)O
18130792,CHEMBL4028924,CHEMBL1908360,IC50,95000.0,nM,=,,,,4.02,,,,,CHEMBL4028801,3006360,CHEMBL1743128,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C
18130793,CHEMBL4028924,CHEMBL995,IC50,34100.0,nM,=,,,,4.47,,,,,CHEMBL4028801,3006361,CHEMBL1743128,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[n-]2)cc1.[K+]
18130794,CHEMBL4028924,CHEMBL1256688,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006362,CHEMBL1743128,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C.Cl
18130795,CHEMBL4028924,CHEMBL64391,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006363,CHEMBL1743128,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O
18130796,CHEMBL4028924,CHEMBL939,IC50,4600.0,nM,=,,,,5.34,,,,,CHEMBL4028801,3006364,CHEMBL1743128,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1
18130797,CHEMBL4028924,CHEMBL472,IC50,10500.0,nM,=,,,,4.98,,,,,CHEMBL4028801,3006365,CHEMBL1743128,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
18130798,CHEMBL4028924,CHEMBL1201016,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006366,CHEMBL1743128,COCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1
18130799,CHEMBL4028924,CHEMBL56337,IC50,6500.0,nM,=,,,,5.19,,,,,CHEMBL4028801,3006367,CHEMBL1743128,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1
18130800,CHEMBL4028924,CHEMBL255044,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006368,CHEMBL1743128,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N
18130801,CHEMBL4028924,CHEMBL1164729,IC50,1900.0,nM,=,,,,5.72,,,,,CHEMBL4028801,3006369,CHEMBL1743128,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O
18130802,CHEMBL4028924,CHEMBL1479,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006370,CHEMBL1743128,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C
18130803,CHEMBL4028924,CHEMBL6,IC50,5800.0,nM,=,,,,5.24,,,,,CHEMBL4028801,3006371,CHEMBL1743128,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
18130804,CHEMBL4028924,CHEMBL603,IC50,12100.0,nM,=,,,,4.92,,,,,CHEMBL4028801,3006372,CHEMBL1743128,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12
18130805,CHEMBL4028924,CHEMBL551978,IC50,24500.0,nM,=,,,,4.61,,,,,CHEMBL4028801,3006373,CHEMBL1743128,CCOc1ccc(/C=C2\NCCc3cc(OCC)c(OCC)cc32)cc1OCC
18130806,CHEMBL4028924,CHEMBL1201182,IC50,44000.0,nM,=,,,,4.36,,,,,CHEMBL4028801,3006374,CHEMBL1743128,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OC(=O)C(C)(CO)CO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C
