molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL1276946,Ki,165.0,nM,
CHEMBL1300506,IC50,1471.0,nM,
CHEMBL1394037,IC50,561.0,nM,
CHEMBL1408679,IC50,382.0,nM,
CHEMBL1425567,IC50,6374.0,nM,
CHEMBL1527096,IC50,50000.0,nM,
CHEMBL1349751,IC50,50000.0,nM,
CHEMBL1362864,IC50,2360.0,nM,
CHEMBL1450360,IC50,7581.0,nM,
CHEMBL1331838,IC50,50000.0,nM,
CHEMBL1332171,IC50,50000.0,nM,
CHEMBL1329357,IC50,50000.0,nM,
CHEMBL1596206,IC50,50000.0,nM,
CHEMBL1334632,IC50,50000.0,nM,
CHEMBL1353985,IC50,305.0,nM,
CHEMBL1400134,IC50,2310.0,nM,
CHEMBL441558,IC50,1810.0,nM,
CHEMBL1473456,IC50,2370.0,nM,
CHEMBL541018,IC50,1000.0,nM,
CHEMBL1489079,IC50,360.0,nM,
CHEMBL1434771,IC50,960.0,nM,
CHEMBL441558,IC50,370.0,nM,
CHEMBL1517979,IC50,440.0,nM,
CHEMBL1473456,IC50,230.0,nM,
CHEMBL541018,IC50,320.0,nM,
CHEMBL1434771,IC50,670.0,nM,
CHEMBL1551996,IC50,20000.0,nM,
CHEMBL1395104,IC50,201.0,nM,
CHEMBL1511840,IC50,20000.0,nM,
CHEMBL1593461,IC50,13700.0,nM,
CHEMBL1356469,IC50,20000.0,nM,
CHEMBL441558,IC50,1810.0,nM,
CHEMBL1517979,IC50,4000.0,nM,
CHEMBL1473456,IC50,2370.0,nM,
CHEMBL407734,IC50,250.0,nM,
CHEMBL541018,IC50,1000.0,nM,
CHEMBL1315444,IC50,10000.0,nM,
CHEMBL1434771,IC50,960.0,nM,
CHEMBL1589775,IC50,17000.0,nM,
CHEMBL1314111,IC50,17000.0,nM,
CHEMBL1342313,IC50,320.5,nM,
CHEMBL1551019,IC50,17000.0,nM,
CHEMBL1409343,IC50,17000.0,nM,
CHEMBL1433370,IC50,6220.0,nM,
CHEMBL1472564,IC50,17000.0,nM,
CHEMBL1589810,IC50,725.1,nM,
CHEMBL1589710,IC50,1114.0,nM,
CHEMBL1589732,IC50,3509.0,nM,
CHEMBL1511877,IC50,17000.0,nM,
CHEMBL1550969,IC50,17000.0,nM,
CHEMBL1314049,IC50,17000.0,nM,
CHEMBL1515889,IC50,17000.0,nM,
CHEMBL1358377,IC50,17000.0,nM,
CHEMBL1476649,IC50,2944.0,nM,
CHEMBL1314294,IC50,17000.0,nM,
CHEMBL1514168,IC50,17000.0,nM,
CHEMBL1358723,IC50,17000.0,nM,
CHEMBL1472537,IC50,17000.0,nM,
CHEMBL1433379,IC50,17660.0,nM,
CHEMBL1550997,IC50,50000.0,nM,
CHEMBL1434086,IC50,730.0,nM,
CHEMBL1434402,IC50,635.6,nM,
CHEMBL1433380,IC50,50000.0,nM,
CHEMBL1591034,IC50,50000.0,nM,
CHEMBL1395493,IC50,7051.0,nM,
CHEMBL1552484,IC50,1561.0,nM,
CHEMBL1393979,IC50,50000.0,nM,
CHEMBL1552577,IC50,652.9,nM,
CHEMBL1318312,IC50,2379.0,nM,
CHEMBL1354115,IC50,50000.0,nM,
CHEMBL441558,IC50,10.0,nM,
CHEMBL1517979,IC50,50000.0,nM,
CHEMBL1473456,IC50,1300.0,nM,
CHEMBL407734,IC50,5500.0,nM,
CHEMBL541018,IC50,5000.0,nM,
CHEMBL1315444,IC50,50000.0,nM,
CHEMBL1434771,IC50,3300.0,nM,
CHEMBL1550870,IC50,500.0,nM,
CHEMBL587104,IC50,900.0,nM,
CHEMBL1394104,IC50,1200.0,nM,
CHEMBL390793,IC50,17000.0,nM,
CHEMBL1401860,IC50,915.3,nM,
CHEMBL1473057,IC50,17000.0,nM,
CHEMBL1433973,IC50,17000.0,nM,
CHEMBL1396694,IC50,17000.0,nM,
CHEMBL1435967,IC50,17000.0,nM,
CHEMBL225270,IC50,17000.0,nM,
CHEMBL1553503,IC50,17000.0,nM,
CHEMBL1551000,IC50,17000.0,nM,
CHEMBL1472573,IC50,176.9,nM,
CHEMBL1551006,IC50,17000.0,nM,
CHEMBL1511947,IC50,4448.0,nM,
CHEMBL1433416,IC50,17000.0,nM,
CHEMBL1553680,IC50,239.7,nM,
CHEMBL1434013,IC50,17000.0,nM,
CHEMBL223225,IC50,17000.0,nM,
CHEMBL224501,IC50,17000.0,nM,
CHEMBL224741,IC50,17000.0,nM,
CHEMBL1433288,IC50,17000.0,nM,
CHEMBL1589696,IC50,17000.0,nM,
CHEMBL1472474,IC50,17000.0,nM,
CHEMBL567,IC50,17000.0,nM,
CHEMBL1475468,IC50,17000.0,nM,
CHEMBL278262,IC50,17000.0,nM,
CHEMBL389656,IC50,17000.0,nM,
CHEMBL284153,IC50,17000.0,nM,
CHEMBL1589730,IC50,17000.0,nM,
CHEMBL358678,IC50,17000.0,nM,
CHEMBL1355341,IC50,17000.0,nM,
CHEMBL64404,IC50,912.7,nM,
CHEMBL1434483,IC50,17000.0,nM,
CHEMBL407734,IC50,128.6,nM,
CHEMBL1528228,IC50,17000.0,nM,
CHEMBL422,IC50,17000.0,nM,
CHEMBL1472557,IC50,17000.0,nM,
CHEMBL1511904,IC50,17000.0,nM,
CHEMBL1511928,IC50,17000.0,nM,
CHEMBL427244,IC50,17000.0,nM,
CHEMBL1315444,IC50,429.6,nM,
CHEMBL224702,IC50,17000.0,nM,
CHEMBL1511945,IC50,17000.0,nM,
CHEMBL1200469,IC50,17000.0,nM,
CHEMBL1314149,IC50,17000.0,nM,
CHEMBL1550870,IC50,218.2,nM,
CHEMBL1433287,IC50,17000.0,nM,
CHEMBL828,IC50,368.7,nM,
CHEMBL355832,IC50,17000.0,nM,
CHEMBL587104,IC50,516.9,nM,
CHEMBL1355822,IC50,17000.0,nM,
CHEMBL1472463,IC50,1408.0,nM,
CHEMBL1331821,IC50,935.5,nM,
CHEMBL376139,IC50,17000.0,nM,
CHEMBL71,IC50,17000.0,nM,
CHEMBL1348462,IC50,17000.0,nM,
CHEMBL1393937,IC50,17000.0,nM,
CHEMBL1513460,IC50,17000.0,nM,
CHEMBL1354139,IC50,363.5,nM,
CHEMBL1552619,IC50,17000.0,nM,
CHEMBL224913,IC50,17000.0,nM,
CHEMBL1593278,IC50,17000.0,nM,
CHEMBL1411769,IC50,253.5,nM,
CHEMBL1314074,IC50,17000.0,nM,
